istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"101026",Umbriatico,16.91718776,39.35281114,"14606","14495","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101011",Capo Trionto,1998/05/23 00:00:00, ,"1959",G. Spagone,455.30853487,{48EB00B3-D19B-4AC4-AE33-2805907D39BE},,457.829288749025,14141.8725545527
"101027",Verzino,16.86168109,39.3124779,"14630","14519","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18101014",Trebisacce,1998/05/23 00:00:00, ,"1959",G. Spagone,1457.79203155,{658BCB76-4C12-4402-972C-B29C34E9D625},,1465.99284215578,20487.6366726853
"102001",Acquaro,16.18996399,38.55558146,"18861","19491","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,5054.90023604,{A52DDB39-E424-4CA7-ADFD-6D8D32231E01},,5078.25386199626,17650.0536953766
"102002",Arena,16.20999999,38.56295629,"5712","5609","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,227.47112502,{E02511AF-D9C2-4951-B147-3ECD5951587F},,228.523834470491,17447.6778930944
"102003",Briatico,16.0341552,38.72445456,"1634","1515","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102003",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,1188.33060023,{EFF02FA1-8256-47A0-8B46-695C994A0960},,1193.6896673164,0
"102004",Brognaturo,16.34247722,38.60153042,"33428","33330","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079118",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,20.43585491,{1AAAF347-9CA7-4EB9-9877-B315E7EDF938},,20.5401600164612,17909.0530453942
"102005",Capistrano,16.28869251,38.69067014,"14651","14540","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,132.93041767,{86A4FC91-63A7-485E-BDEE-113FAE7E0F82},,133.552292897111,10252.9361037582
"102006",Cessaniti,16.02959092,38.6639523,"9528","9510","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,366.54,4635.72,17.65,"32",false,Nessuna,Nessuna,Non verificato, ,"18102003",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,173.97553925,{E90E2F17-125C-4A44-BAA6-38AD8D82FFBE},,174.756252442104,5801.34173287156
"102007",Dasà,16.19644659,38.56536828,"18861","19491","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,5054.90023604,{A52DDB39-E424-4CA7-ADFD-6D8D32231E01},,5078.25386199626,16781.6392202339
"102008",Dinami,16.14770415,38.52963719,"8660","8531","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1398.9,26108.07,23.66,"40",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1378.78112885,{36DB84D5-12B9-4054-9AC6-8D0508B4F20D},,1384.87673687889,17997.6824804545
"102009",Drapia,15.91122353,38.66611711,"20021","19981","2",Opere Portuali, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18102044",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,3195.00681241,{10D7F5AA-29FB-44F1-A9B4-3225C3BA6222},,3208.98047594387,648.490709768882
"102010",Fabrizia,16.30309317,38.48357691,"14529","14418","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080067",Locri,1998/04/26 00:00:00, ,"1958",G. Spagone,353.94225415,{2E3FA5B5-3A4A-418A-9906-79393CF388CC},,355.703693552623,19230.9349189184
"102011",Filadelfia,16.29343449,38.78355638,"14653","14542","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/05/28 00:00:00, ,"1957",G. Spagone,44.22297716,{3FBEFF73-B643-4298-9DD4-A8F44AE7738B},,44.4309608008714,6543.99124773025
"102012",Filandari,16.03138461,38.61541349,"11074","10980","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3548.52,176539.8,54.75,"80",false,Nessuna,Nessuna,Non verificato, ,"18102026",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,73.98677622,{02EB8E05-E705-43D6-9CCE-93CD21EF1753},,74.3143083644181,10126.9183892616
"102013",Filogaso,16.23087033,38.68091561,"4273","4091","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,202.57669841,{87E3B1E6-158C-49A0-8503-061E77286D97},,203.52230676661,7439.39840760059
"102014",Francavilla Angitola,16.27066608,38.77801727,"14655","14544","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/06/02 00:00:00, ,"1957",G. Spagone,570.60201788,{BAFCDCE7-9E06-417C-A907-2FF67EF27290},,573.283299416792,4833.66015407764
"102015",Francica,16.10169169,38.61831486,"9543","9666","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,483.98,17962.04,42.11,"64",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,530.90895311,{3FFBC603-984A-439C-8A42-06E2A4126204},,533.34939922156,9396.47979145926
"102016",Gerocarne,16.22068674,38.58715265,"5712","5609","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,227.47112502,{E02511AF-D9C2-4951-B147-3ECD5951587F},,228.523834470491,15369.2965254208
"102017",Ionadi,16.05444962,38.62781794,"10409","10328","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,1444.33,176314.05,127.07,"220",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,252.51951056,{22893EB9-AB29-410F-9F13-B4CDC56F6382},,253.675291327008,9124.94132372648
"102018",Joppolo,15.89747029,38.58390789,"4055","3955","1",Bassa,Ciottolosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102018",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,321.33792891,{C9D9608C-9B05-45A9-A73F-C8EEB4E2500E},,322.742932642853,0
"102019",Limbadi,15.96202569,38.55879726,"8660","8531","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1398.9,26108.07,23.66,"40",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1378.78112885,{36DB84D5-12B9-4054-9AC6-8D0508B4F20D},,1384.87673687889,2041.08202103975
"102020",Maierato,16.19233423,38.70706608,"3916","4617","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,1185.51785407,{F8BD62F6-D3E7-4E90-ACEC-D32B0236ED93},,1191.04473701936,3190.75258899497
"102021",Mileto,16.0598991,38.60321441,"8465","8277","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,712.85,23602.88,38.11,"100",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,339.51690123,{76BFCD96-3436-48B1-810A-E78A6136BC13},,341.075301445245,11654.0157581362
"102022",Mongiana,16.31924156,38.51343965,"7895","7784","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,2537.1,68687.31,32.07,"68",false,Nessuna,Nessuna,Non verificato, ,"18079117",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,2536.76207614,{D53FACEF-25A3-48F5-9FF7-A13C77517F36},,2549.81817254259,21280.4519589219
"102023",Monterosso Calabro,16.2873896,38.717932,"11537","11392","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,IGM,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/06/02 00:00:00, ,"1957",G. Spagone,2689.79707635,{85AD3BD0-B959-4A77-B99B-C098B1500BE6},,2702.40508479661,8633.15819463926
"102024",Nardodipace,16.34295565,38.47418003,"14533","14422","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18080067",Locri,1998/04/26 00:00:00, ,"1958",G. Spagone,923.54743213,{90173DD5-297B-4D14-8E6D-702110EF637A},,928.16961204668,16927.692393785
"102025",Nicotera,15.93189887,38.54358682,"1639","1520","1",Alta,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,197.2743136,{243BE6D2-E9A2-465D-AF96-3DA0725B1FE0},,198.145560688692,0
"102026",Parghelia,15.92423588,38.6818366,"5694","5591","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102026",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,127.10817087,{4D5ED5B4-DE94-4DD5-9B1B-E54A61B1666B},,127.665744392848,0
"102027",Pizzo,16.16159449,38.73590531,"3916","4617","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Litologia,Non verificato, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,1185.51785407,{F8BD62F6-D3E7-4E90-ACEC-D32B0236ED93},,1191.04473701936,0
"102028",Pizzoni,16.24949156,38.62342078,"4536","4435","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,121.69763916,{F42F78CD-4CD2-422E-8F06-FCA82BC2DCEE},,122.262336693204,13363.4741337162
"102029",Polia,16.31405456,38.75092029,"34902","35020","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/06/02 00:00:00, ,"1957",G. Spagone,775.93056712,{D7BB4D27-2770-4069-931A-D19B903E6956},,779.571791423883,9180.48755169868
"102030",Ricadi,15.86639112,38.62421334,"15071","14943","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"18102030",Ioppolo,1998/05/23 00:00:00, ,"1959",G. Spagone,952.57777999,{82799FC2-1DAD-4CF8-9108-DC172366F71F},,956.692328035198,1187.97988113974
"102031",Rombiolo,16.00158118,38.59761794,"14643","14532","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,201.83521499,{74EA5517-1ADD-40B0-9A2D-37B1E2BB01EB},,202.727011923001,7287.35253641409
"102032",San Calogero,16.01327729,38.57066223,"8660","8531","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,1398.9,26108.07,23.66,"40",false,Nessuna,Nessuna,Non verificato, ,"18102025",Nicotera,1998/05/23 00:00:00, ,"1959",G. Spagone,1378.78112885,{36DB84D5-12B9-4054-9AC6-8D0508B4F20D},,1384.87673687889,6701.3442823625
"102033",San Costantino Calabro,16.07081575,38.63339201,"8465","8277","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,712.85,23602.88,38.11,"100",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,339.51690123,{76BFCD96-3436-48B1-810A-E78A6136BC13},,341.075301445245,8156.94256444389
"102034",San Gregorio d'Ippona,16.10173844,38.64330445,"9543","9666","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,483.98,17962.04,42.11,"64",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,530.90895311,{3FFBC603-984A-439C-8A42-06E2A4126204},,533.34939922156,6612.30415761539
"102035",San Nicola da Crissa,16.28624651,38.664379,"14651","14540","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Stabilità,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,132.93041767,{86A4FC91-63A7-485E-BDEE-113FAE7E0F82},,133.552292897111,11979.2305069515
"102036",Sant'Onofrio,16.14283521,38.6965214,"5712","5609","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,227.47112502,{E02511AF-D9C2-4951-B147-3ECD5951587F},,228.523834470491,1440.1675365696
"102037",Serra San Bruno,16.3269465,38.57357167,"34999","34917","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079008",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,548.09506774,{34F02552-77F0-4CD2-A796-68DED929454C},,550.907256076453,19901.163176002
"102038",Simbario,16.33826797,38.61080156,"33700","33631","3",Sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079118",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,66.33252031,{148974B4-FDB0-436D-8DC8-55446B6ED565},,66.6713344460436,18053.8519037662
"102039",Sorianello,16.23286745,38.59224575,"7945","7834","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,364.36,6058.25,21.63,"36",false,Nessuna,Nessuna,Non verificato, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,324.40465591,{17D72429-D92C-44D3-B20B-31B7D6CD52B3},,325.906930913258,15398.7281336439
"102040",Soriano Calabro,16.23011086,38.59645359,"7945","7834","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Avanzamento,364.36,6058.25,21.63,"36",false,Nessuna,Nessuna,Non verificato, ,"18102047",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,324.40465591,{17D72429-D92C-44D3-B20B-31B7D6CD52B3},,325.906930913258,14872.2678512501
"102041",Spadola,16.33651103,38.60364244,"33428","33330","3",Collegamento sponde del fiume, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18079118",Squillace,1998/05/23 00:00:00, ,"1959",G. Spagone,20.43585491,{1AAAF347-9CA7-4EB9-9877-B315E7EDF938},,20.5401600164612,18365.4605336655
"102042",Spilinga,15.90583616,38.62855215,"5691","5588","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102018",Ioppolo,1998/05/23 00:00:00, ,"1959",G. Spagone,121.41231631,{4FE899B9-D88A-46A5-8D1B-08FFB81E67E9},,121.938458388968,4027.26784425566
"102043",Stefanaconi,16.12717322,38.67620452,"9543","9666","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,483.98,17962.04,42.11,"64",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,530.90895311,{3FFBC603-984A-439C-8A42-06E2A4126204},,533.34939922156,3356.0691073089
"102044",Tropea,15.89789231,38.67862874,"5711","5608","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102044",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,184.30828889,{2CAAF3F8-AA4F-4CAE-B5EA-273638481D4B},,185.112908985424,0
"102045",Vallelonga,16.29598601,38.64696316,"22165","21985","2",Opere di difesa costiera-Radente a gettata, , ,false,,"0",112.82823251,false,false,false,Si,Avanzamento,140.71,2447.17,22.39,"36",false,Nessuna,Nessuna,Ottima, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,112.30328367,{77A61918-E7B5-4C03-AB59-39FC9B36E923},,112.828555246052,13983.6026024119
"102046",Vazzano,16.24599797,38.63353666,"4272","4090","1",Bassa,Rocciosa, ,false,,"0",0,false,false,false,Si,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"18102027",S. Eufemia,1998/05/23 00:00:00, ,"1959",G. Spagone,434.39436314,{DDC9DE7B-8735-46BC-A987-469788C77C59},,436.410993727297,12299.9692385486
"102047",Vibo Valentia,16.10157559,38.67624141,"9543","9666","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,483.98,17962.04,42.11,"64",false,Nessuna,Nessuna,Non verificato, ,"18102047",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,530.90895311,{3FFBC603-984A-439C-8A42-06E2A4126204},,533.34939922156,2948.97865987441
"102048",Zaccanopoli,15.93068747,38.66409872,"6791","6628","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,637.08,12080.54,23.96,"36",false,Nessuna,Nessuna,Non verificato, ,"18102026",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,121.80879419,{4965366A-B9F8-4AAE-A2F6-9717929E248A},,122.343491601739,1482.73676746024
"102049",Zambrone,15.98982134,38.69877958,"11077","10983","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3548.52,176539.8,54.75,"80",false,Nessuna,Nessuna,Non verificato, ,"18102049",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,1468.1643156,{5F376BED-8BD5-44CC-96A2-656C3DA5402F},,1474.68493891779,1211.39481618417
"102050",Zungri,15.98363574,38.65678215,"11191","11110","1",Bassa,Sabbiosa, ,false,,"0",0,false,false,false,Si,Erosione,3548.52,176539.8,54.75,"80",false,Nessuna,Nessuna,Non verificato, ,"18102026",Tropea,1998/05/23 00:00:00, ,"1959",G. Spagone,262.62842051,{20151F3F-5815-4126-8BCF-3BB724FD46F6},,263.789903441765,3915.56164882091
